age,male_qx,female_qx
15,0.000400,0.000240
16,0.000436,0.000262
17,0.000475,0.000285
18,0.000518,0.000311
19,0.000565,0.000339
20,0.000615,0.000369
21,0.000671,0.000403
22,0.000731,0.000439
23,0.000797,0.000478
24,0.000869,0.000521
25,0.000947,0.000568
26,0.001032,0.000619
27,0.001125,0.000675
28,0.001226,0.000736
29,0.001337,0.000802
30,0.001457,0.000874
31,0.001588,0.000953
32,0.001731,0.001039
33,0.001887,0.001132
34,0.002057,0.001234
35,0.002242,0.001345
36,0.002444,0.001466
37,0.002663,0.001598
38,0.002903,0.001742
39,0.003164,0.001899
40,0.003449,0.002070
41,0.003760,0.002256
42,0.004098,0.002459
43,0.004467,0.002680
44,0.004869,0.002921
45,0.005307,0.003184
46,0.005785,0.003471
47,0.006305,0.003783
48,0.006873,0.004124
49,0.007491,0.004495
50,0.008166,0.004899
51,0.008900,0.005340
52,0.009702,0.005821
53,0.010575,0.006345
54,0.011526,0.006916
55,0.012564,0.007538
56,0.013695,0.008217
57,0.014927,0.008956
58,0.016270,0.009762
59,0.017735,0.010641
60,0.019331,0.011599
61,0.021071,0.012642
62,0.022967,0.013780
63,0.025034,0.015020
64,0.027287,0.016372
65,0.029743,0.017846
66,0.032420,0.019452
67,0.035338,0.021203
68,0.038518,0.023111
69,0.041985,0.025191
70,0.045763,0.027458
71,0.049882,0.029929
72,0.054371,0.032623
73,0.059265,0.035559
74,0.064599,0.038759
75,0.070413,0.042248
76,0.076750,0.046050
77,0.083657,0.050194
78,0.091186,0.054712
79,0.099393,0.059636
80,0.108338,0.065003
81,0.118089,0.070853
82,0.128717,0.077230
83,0.140301,0.084181
84,0.152928,0.091757
85,0.166692,0.100015
86,0.181694,0.109017
87,0.198047,0.118828
88,0.215871,0.129523
89,0.235299,0.141180
90,0.256476,0.153886
91,0.279559,0.167736
92,0.304720,0.182832
93,0.332144,0.199287
94,0.362037,0.217222
95,0.394621,0.236772
96,0.430137,0.258082
97,0.468849,0.281309
98,0.500000,0.306627
99,0.500000,0.334224
100,0.500000,0.364304
